"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day","replicate"
1214,"M",2022-10-28 01:03:25,2022-10-28,01:03:25,22.3666666666667,1096.12,0.33462614388,2.424086,2.920585,21.31175,0.1142898,1.110662,1.084976,0.976873252168526,0.03399055,0.01263518,0.03338279,0.02770771,1810.049,0.727335,102.6117,"baseline","rep2"
1214,"M",2022-10-28 01:41:26,2022-10-28,01:41:26,22.3666666666667,1771.2,0.3225622239,2.437388,2.936613,21.25672,0.1118749,1.073065,1.03715,0.966530452488899,0.02494189,0.01514937,0.03327287,0.0276165,1808.896,0.7275759,102.6772,"baseline","rep2"
1214,"M",2022-10-28 02:09:26,2022-10-28,02:09:26,22.3666666666667,1242.15,0.35354606364,2.4641,2.968795,21.28242,0.118493,1.17314,1.147459,0.978109177080314,0.02651631,0.01370891,0.02575403,0.02137584,1810.114,0.7274801,102.7189,"baseline","rep2"
1214,"M",2022-10-28 02:25:26,2022-10-28,02:25:26,22.3666666666667,716.380000000001,0.34006199304,2.514935,3.030042,21.2743,0.1164797,1.129204,1.10082,0.97486370930319,0.04828988,0.0341187,0.03458726,0.02870742,1810.621,0.7248768,102.7342,"baseline","rep2"
1214,"M",2022-10-28 03:09:26,2022-10-28,03:09:26,22.3666666666667,1989,0.273355072746,2.454154,2.956813,21.25122,0.1022047,0.9184841,0.8464485,0.921571206295242,0.04813229,0.04776682,0.03618243,0.03003141,1810.015,0.7226779,102.7534,"baseline","rep2"
1214,"M",2022-10-28 03:41:26,2022-10-28,03:41:26,22.3666666666667,1466.23,0.208470454416,2.47847,2.986108,21.2782,0.09393831,0.6895776,0.684342,0.992407525998524,0.03194144,0.04111412,0.02921962,0.0242523,1812.018,0.721583,102.7851,"baseline","rep2"
1214,"M",2022-10-28 04:09:26,2022-10-28,04:09:26,22.3666666666667,1201.07,0.217290670968,2.457811,2.961219,21.30932,0.1001678,0.7081182,0.7511911,1.06082727431663,0.03787047,0.07207281,0.04068413,0.03376785,1813.286,0.7166697,102.8218,"baseline","rep2"
1214,"M",2022-10-28 04:33:26,2022-10-28,04:33:26,22.3666666666667,1105.15,0.34424314218,2.585284,3.1148,21.3352,0.1160083,1.153229,1.078219,0.934956543756704,0.0254487,0.05715614,0.03570483,0.029635,1813.556,0.71525,102.8193,"baseline","rep2"
1214,"M",2022-10-28 05:11:27,2022-10-28,05:11:27,22.3666666666667,1536.02,0.32626987596,2.666165,3.212248,21.34703,0.113902,1.085994,1.046952,0.964049525135498,0.04566564,0.04752089,0.02749561,0.02282134,1813.647,0.7146824,102.8674,"baseline","rep2"
1214,"M",2022-10-28 05:39:27,2022-10-28,05:39:27,22.3666666666667,1170.37,0.34454232708,2.7537,3.317711,21.34495,0.1176477,1.141,1.126303,0.987119193689746,0.03325791,0.03088229,0.03259377,0.0270528,1815.516,0.71878,102.9117,"baseline","rep2"
1214,"M",2022-10-28 05:55:27,2022-10-28,05:55:27,22.3666666666667,618.860000000001,0.32097384732,2.882375,3.472741,21.31808,0.1127179,1.065556,1.039971,0.975989061109881,0.03041699,0.02133201,0.02896619,0.02404191,1816.159,0.7251669,102.9319,"baseline","rep2"
1214,"M",2022-10-28 06:39:27,2022-10-28,06:39:27,22.3666666666667,1056.1,0.175765736328,2.624348,3.161866,22.60495,0.08825579,0.577413,0.5911793,1.02384134060023,0.03560605,0.04170797,0.03952887,0.03280896,1817.231,0.7059357,102.9564,"baseline","rep2"
1214,"M",2022-10-28 07:11:27,2022-10-28,07:11:27,22.3666666666667,532.27,0.110222033376,2.574008,3.101214,24.5699,0.0743809,0.3641326,0.3634605,0.998154243811183,0.0219807,0.0176744,0.03869957,0.03212062,1817.644,0.7048889,103.0098,"baseline","rep2"
1214,"M",2022-10-28 07:39:27,2022-10-28,07:39:27,22.3666666666667,279.25,0.10679994045,2.689186,3.239983,26.24397,0.07336311,0.3518993,0.3554827,1.01018302679204,0.0224147,0.01543742,0.04077556,0.03384371,1815.807,0.7154607,103.054,"baseline","rep2"
1214,"M",2022-10-28 08:03:27,2022-10-28,08:03:27,22.3666666666667,119.32,0.090005614356,2.872893,3.461317,27.78232,0.07127399,0.2910866,0.319097,1.09622703346702,0.02496345,0.01857538,0.03598122,0.02986442,1817.754,0.7291748,103.097,"baseline","rep2"
1214,"M",2022-10-28 09:09:28,2022-10-28,09:09:28,22.3666666666667,161.419999999998,0.06933337572,3.60998,4.349374,31.76079,0.06765688,0.2124428,0.2878112,1.35477031935184,0.01600674,0.01527477,0.06080736,0.05047011,1816.054,0.7993653,103.173,"baseline","rep2"
1214,"M",2022-10-28 09:25:28,2022-10-28,09:25:28,22.3666666666667,80.1599999999999,0.075976197948,3.986449,4.802951,32.3227,0.06646712,0.2402114,0.2889664,1.20296705318732,0.01646641,0.01200374,0.2101945,0.1744614,1816.635,0.8099051,103.1907,"baseline","rep2"
1214,"M",2022-10-28 10:09:28,2022-10-28,10:09:28,22.3666666666667,250.860000000001,0.055408527006,4.304182,5.185762,32.33123,0.06188887,0.1688611,0.2332675,1.38141644227119,0.03432184,0.03190495,0.03837327,0.03184986,1815.733,0.8199952,103.225,"baseline","rep2"
1214,"M",2022-10-28 10:41:28,2022-10-28,10:41:28,22.3666666666667,201.41,0.054622729896,4.233454,5.100548,32.34428,0.06093562,0.1680762,0.2242229,1.33405502980196,0.01681072,0.01298824,0.04578015,0.03799756,1814.69,0.8130971,103.2168,"baseline","rep2"
1214,"M",2022-10-28 12:11:29,2022-10-28,12:11:29,22.3666666666667,180.889999999999,0.042871860192,3.578621,4.311592,32.31163,0.05798468,0.1323808,0.1743384,1.31694626411081,0.01797366,0.01018865,0.05439828,0.04515064,1811.189,0.7558022,103.1812,"baseline","rep2"
1214,"M",2022-10-28 12:39:29,2022-10-28,12:39:29,22.3666666666667,103.689999999999,0.038158494948,3.464642,4.174267,32.29712,0.05699489,0.1168288,0.1587275,1.35863331644252,0.01406681,0.008872284,0.05033095,0.04177462,1810.433,0.7405872,103.1625,"baseline","rep2"
1214,"M",2022-10-28 12:55:29,2022-10-28,12:55:29,22.3666666666667,133.760000000002,0.078643671834,3.513732,4.233412,32.32745,0.06423955,0.2520561,0.2869573,1.13846600022773,0.02538129,0.01535068,0.2181005,0.1810234,1808.959,0.7406314,103.1462,"baseline","rep2"
1214,"M",2022-10-28 13:39:29,2022-10-28,13:39:29,22.3666666666667,275.429999999997,0.12293222403,3.430666,4.133333,32.32558,0.07306626,0.3938803,0.4489947,1.13992677470795,0.06200216,0.0760378,0.2145426,0.1780704,1808.172,0.7225873,103.0839,"baseline","rep2"
1214,"M",2022-10-28 14:11:29,2022-10-28,14:11:29,22.3666666666667,181.459999999999,0.066846805368,3.619476,4.360814,32.34197,0.06328432,0.206143,0.2727883,1.32329644955201,0.02361131,0.01465284,0.05392947,0.04476143,1807.02,0.7308353,103.0726,"baseline","rep2"
1214,"M",2022-10-28 15:03:29,2022-10-28,15:03:29,22.3666666666667,168.540000000001,0.072250798578,3.396546,4.092225,32.3737,0.06226426,0.2346501,0.2526437,1.0766826862635,0.03416125,0.01397433,0.02117959,0.01757906,1809.042,0.7250473,103.0301,"baseline","rep2"
1214,"M",2022-10-28 15:41:30,2022-10-28,15:41:30,22.3666666666667,227.290000000001,0.055485278814,3.133773,3.775631,32.39548,0.05967763,0.1777533,0.2027386,1.1405616660844,0.01732565,0.01172622,0.09375456,0.07781629,1811.964,0.7009797,103.0299,"baseline","rep2"
1214,"M",2022-10-28 16:09:30,2022-10-28,16:09:30,22.3666666666667,137.050000000003,0.049588991214,2.93859,3.54047,32.37,0.05977435,0.1511455,0.2086969,1.38076820017797,0.02013151,0.01172177,0.06808317,0.05650903,1811.43,0.6866765,103.0447,"baseline","rep2"
1214,"M",2022-10-28 16:25:30,2022-10-28,16:25:30,22.3666666666667,72.9399999999951,0.040385322768,2.8903,3.482289,32.39273,0.05709919,0.1262184,0.1588264,1.25834585131803,0.01615227,0.009343863,0.04009621,0.03327987,1812.351,0.6851861,103.037,"baseline","rep2"
1214,"M",2022-10-28 17:09:30,2022-10-28,17:09:30,22.3666666666667,457.980000000003,0.078381149868,2.988114,3.600137,32.36354,0.06841201,0.2517926,0.2839402,1.12767491975539,0.02324381,0.01136978,0.03971986,0.03296747,1812.45,0.7221877,103.0316,"baseline","rep2"
1214,"M",2022-10-28 17:41:30,2022-10-28,17:41:30,22.3666666666667,311.059999999998,0.054850947354,2.849173,3.432739,32.39629,0.05977114,0.1758503,0.1999606,1.13710695972654,0.02301595,0.01000633,0.02798519,0.02322774,1811.009,0.7150771,103.0406,"baseline","rep2"
1214,"M",2022-10-28 18:09:30,2022-10-28,18:09:30,22.3666666666667,257.350000000006,0.057480470292,2.753921,3.317977,32.38427,0.06124613,0.1807178,0.2222414,1.22977039339788,0.01163098,0.0154281,0.02989286,0.02481108,1811.403,0.7107086,103.0531,"baseline","rep2"
1214,"M",2022-10-28 18:33:30,2022-10-28,18:33:30,22.3666666666667,231.269999999997,0.079430877162,2.67014,3.217037,32.38108,0.06517571,0.2544711,0.2902146,1.14046192278809,0.02109009,0.01145267,0.03993867,0.03314911,1811.662,0.7081793,103.0506,"baseline","rep2"
1214,"M",2022-10-28 19:11:31,2022-10-28,19:11:31,22.3666666666667,636.25,0.08014478325,2.662281,3.207567,32.40625,0.06509525,0.2634183,0.2690912,1.02153570955397,0.02478096,0.01417601,0.03491897,0.02898275,1812.344,0.7059575,103.0507,"baseline","rep2"
1214,"M",2022-10-28 19:39:31,2022-10-28,19:39:31,22.3666666666667,265.139999999999,0.077652062586,2.591481,3.122267,32.39402,0.06690398,0.2450713,0.2969033,1.21149763354583,0.01886785,0.009913856,0.02276001,0.01889081,1812.027,0.7041612,103.0737,"baseline","rep2"
1214,"M",2022-10-28 19:55:31,2022-10-28,19:55:31,22.3666666666667,210.75,0.096691906878,2.608049,3.142228,32.38657,0.06935951,0.3148091,0.3353247,1.06516838299782,0.02257196,0.03529037,0.1551507,0.128775,1811.557,0.7029597,103.0678,"baseline","rep2"
1214,"M",2022-10-28 20:39:31,2022-10-28,20:39:31,22.3666666666667,1550.51,0.277353815088,3.018574,3.636836,26.8129,0.1034367,0.9248574,0.8839969,0.955819675552145,0.07149269,0.05160453,0.0411781,0.03417783,1813.479,0.7543972,103.0761,"baseline","rep2"
1214,"M",2022-10-28 21:11:31,2022-10-28,21:11:31,22.3666666666667,1460.53,0.32574375372,2.408367,2.901647,20.49179,0.1112121,1.09114,1.020687,0.935431750279524,0.03262863,0.04128064,0.01798104,0.01492427,1816.087,0.7068449,103.0722,"baseline","rep2"
1214,"M",2022-10-28 21:39:31,2022-10-28,21:39:31,22.3666666666667,1205.5,0.257812312338,1.959002,2.360244,20.48535,0.1018149,0.8525663,0.847114,0.993604837535802,0.1109207,0.06653716,0.01111297,0.009223759,1817.278,0.6622096,103.0749,"baseline","rep2"
1214,"M",2022-10-28 22:03:31,2022-10-28,22:03:31,22.3666666666667,1090.86,0.30327084102,1.977263,2.382245,21.28802,0.1118383,0.997067,1.017245,1.02023735616563,0.02414217,0.01216532,0.02679221,0.02223753,1819.222,0.6748039,103.0714,"baseline","rep2"
1214,"M",2022-10-28 22:41:32,2022-10-28,22:41:32,22.3666666666667,1739.5,0.34481467986,2.146865,2.586584,21.33663,0.1182723,1.137819,1.141742,1.00344782430246,0.02951358,0.01312365,0.03254971,0.02701623,1817.708,0.6873396,103.0643,"baseline","rep2"
1214,"M",2022-10-28 23:09:32,2022-10-28,23:09:32,22.3666666666667,1214.25,0.30614453688,2.215999,2.669878,21.3266,0.1126146,1.006486,1.026987,1.02036888739635,0.02289474,0.01307974,0.02604852,0.02162024,1819.204,0.687296,103.0479,"baseline","rep2"
1214,"M",2022-10-28 23:25:32,2022-10-28,23:25:32,22.3666666666667,745.839999999997,0.32684133846,2.256914,2.719173,21.3368,0.1157737,1.076499,1.089397,1.01198143240263,0.04492714,0.0134109,0.03264199,0.02709286,1818.517,0.688736,103.0497,"baseline","rep2"
1214,"M",2022-10-29 00:09:32,2022-10-29,00:09:32,22.3666666666667,1718.42000000001,0.255860705898,2.661372,3.206473,21.30997,0.1005193,0.8432067,0.8510556,1.00930839377818,0.09451997,0.06802553,0.04560365,0.03785104,1817.426,0.7115077,103.0245,"baseline","rep2"
1214,"M",2022-10-29 00:41:32,2022-10-29,00:41:32,22.3666666666667,1125.31,0.248826150132,2.543699,3.064698,21.27517,0.09752981,0.8440028,0.7422129,0.879396253187785,0.1231266,0.06343801,0.01908983,0.01584453,1818.164,0.7018899,103.0199,"baseline","rep2"
1214,"M",2022-10-29 01:09:32,2022-10-29,01:09:32,22.3666666666667,1077.97,0.131785598574,2.360982,2.844557,21.31387,0.08178648,0.4297293,0.4546686,1.05803490709151,0.02711587,0.02040241,0.04497701,0.0373309,1817.545,0.682263,103.0096,"baseline","rep2"
1214,"M",2022-10-29 02:11:33,2022-10-29,02:11:33,22.3666666666667,1613.72,0.32398254126,2.460446,2.964393,21.28145,0.1150935,1.078709,1.038442,0.962671118902318,0.1686201,0.124695,0.04517898,0.03749854,1818.229,0.6823577,103.0199,"baseline","rep2"
1214,"M",2022-10-29 02:39:33,2022-10-29,02:39:33,22.3666666666667,1166.53,0.197549396478,2.50154,3.013904,21.30272,0.09443362,0.6491951,0.6636637,1.02228698275757,0.02342524,0.02459485,0.03313942,0.02750571,1819.741,0.6832808,103.0181,"baseline","rep2"
1214,"M",2022-10-29 02:55:33,2022-10-29,02:55:33,22.3666666666667,690.839999999997,0.35773515456,2.539338,3.059443,21.32637,0.1233447,1.181036,1.18245,1.00119725393637,0.02209852,0.01341214,0.03064045,0.02543161,1819.021,0.6806498,102.999,"baseline","rep2"
1214,"M",2022-10-29 03:39:33,2022-10-29,03:39:33,22.3666666666667,1901.36,0.34731848844,2.533158,3.051998,21.31862,0.120805,1.147618,1.144556,0.997331864784275,0.04868852,0.02432859,0.03360893,0.02789541,1818.969,0.6798505,102.9518,"baseline","rep2"
1214,"M",2022-10-29 04:11:33,2022-10-29,04:11:33,22.3666666666667,1392.56,0.34093789632,2.48951,2.99941,21.34665,0.1209346,1.121798,1.140409,1.01659033087953,0.02774548,0.02043289,0.03133482,0.02600791,1817.917,0.6721394,102.9525,"baseline","rep2"
1214,"M",2022-10-29 04:39:33,2022-10-29,04:39:33,22.3666666666667,1126.99,0.225533400918,2.468473,2.974064,21.3997,0.1007903,0.7355719,0.7775779,1.0571065860455,0.01816983,0.01511774,0.04052213,0.03363335,1815.208,0.6680632,102.9149,"baseline","rep2"
1214,"M",2022-10-29 05:03:33,2022-10-29,05:03:33,22.3666666666667,1005.99,0.335317374,2.498308,3.01001,21.31503,0.116573,1.115708,1.077412,0.965675606879219,0.06654143,0.08117921,0.02916907,0.02421034,1815.512,0.6688368,102.93,"baseline","rep2"
1214,"M",2022-10-29 05:41:34,2022-10-29,05:41:34,22.3666666666667,1469.38,0.301966883526,2.6449,3.186627,21.38205,0.1129622,0.9908481,1.019755,1.02917389658415,0.03376952,0.02736338,0.03379046,0.02804611,1815.612,0.674319,102.9117,"baseline","rep2"
1214,"M",2022-10-29 06:09:34,2022-10-29,06:09:34,22.3666666666667,1167.35,0.286534948644,2.851231,3.435218,21.43397,0.1093423,0.9525758,0.9235816,0.969562317245515,0.03624233,0.06317332,0.03862831,0.03206147,1815.18,0.6848283,102.9314,"baseline","rep2"
1214,"M",2022-10-29 06:25:34,2022-10-29,06:25:34,22.3666666666667,615.549999999996,0.294832661592,2.783545,3.353669,21.88169,0.1089144,0.9843272,0.935483,0.950378085660947,0.06066479,0.04454429,0.02877688,0.02388478,1817.15,0.6826987,102.9312,"baseline","rep2"
1214,"M",2022-10-29 07:09:34,2022-10-29,07:09:34,22.3666666666667,674.710000000006,0.107345350098,2.589506,3.119886,24.49043,0.07607135,0.3515067,0.3651006,1.03867323154864,0.02105186,0.0175179,0.02487942,0.02064991,1813.798,0.6720772,102.908,"baseline","rep2"
1214,"M",2022-10-29 07:41:34,2022-10-29,07:41:34,22.3666666666667,214.089999999997,0.095531558976,2.711255,3.266573,26.42712,0.07257849,0.3163622,0.3123049,0.987175142921626,0.01868246,0.01397873,0.03123968,0.02592893,1814.01,0.6795149,102.9217,"baseline","rep2"
1214,"M",2022-10-29 08:09:34,2022-10-29,08:09:34,22.3666666666667,142.959999999999,0.09399522741,2.902249,3.496686,28.1033,0.07424957,0.2987117,0.3520473,1.17855209554899,0.01430244,0.01193283,0.03059759,0.02539598,1813.842,0.696601,102.9522,"baseline","rep2"
1214,"M",2022-10-29 08:33:34,2022-10-29,08:33:34,22.3666666666667,216.099999999999,0.211596646758,3.65841,4.407722,29.60504,0.09317897,0.6964449,0.7069814,1.01512897861697,0.1075416,0.090738,0.06420048,0.05328636,1815.003,0.7556406,102.9731,"baseline","rep2"
1214,"M",2022-10-29 09:11:35,2022-10-29,09:11:35,22.3666666666667,329.130000000005,0.087991387554,4.18378,5.040699,31.91952,0.07048832,0.2835093,0.3157441,1.11369926841906,0.02519626,0.01704763,0.3417216,0.2836289,1812.606,0.8090639,102.9799,"baseline","rep2"
1214,"M",2022-10-29 09:39:35,2022-10-29,09:39:35,22.3666666666667,183.409999999996,0.084005212116,4.626389,5.573962,32.3168,0.07059519,0.2641954,0.3244962,1.22824318667168,0.02935776,0.01558445,0.05425573,0.04503222,1810.102,0.8408024,102.9757,"baseline","rep2"
1214,"M",2022-10-29 09:55:35,2022-10-29,09:55:35,22.3666666666667,96.1600000000035,0.115337104596,4.917313,5.924473,32.32024,0.0768583,0.3640242,0.4409274,1.21125848226574,0.07512463,0.07362184,0.3635417,0.3017396,1809.627,0.8676866,102.9743,"baseline","rep2"
1214,"M",2022-10-29 10:39:35,2022-10-29,10:39:35,22.3666666666667,345.949999999997,0.075993181698,4.894987,5.897575,32.39092,0.06563966,0.2448121,0.2728287,1.11444123881132,0.01444244,0.0123329,0.7324738,0.6079533,1807.712,0.8706143,102.9458,"baseline","rep2"
1214,"M",2022-10-29 11:11:35,2022-10-29,11:11:35,22.3666666666667,185.220000000001,0.065708793864,4.8862,5.886989,32.3741,0.06371698,0.2034624,0.265191,1.30339070019817,0.0369367,0.0155174,0.2835734,0.235366,1807.571,0.871581,102.9387,"baseline","rep2"
1214,"M",2022-10-29 11:39:35,2022-10-29,11:39:35,22.3666666666667,188.019999999997,0.05590180197,4.553625,5.486296,32.36895,0.0666856,0.1759303,0.2155112,1.2249805746935,0.009593367,0.01319509,0.170068,0.1411564,1808.083,0.8485266,102.9283,"baseline","rep2"
1214,"M",2022-10-29 12:03:35,2022-10-29,12:03:35,22.3666666666667,128.780000000006,0.06348001191,4.290785,5.169621,32.3682,0.06232699,0.1995665,0.245487,1.23010124444734,0.01586875,0.01719953,0.2208519,0.1833071,1806.686,0.823809,102.9072,"baseline","rep2"
1214,"M",2022-10-29 12:41:36,2022-10-29,12:41:36,22.3666666666667,283.449999999997,0.066889585266,3.992894,4.810715,32.36399,0.06084101,0.2186189,0.2289777,1.0473829115415,0.009989976,0.01469392,0.1598819,0.132702,1806.102,0.7948827,102.8179,"baseline","rep2"
1214,"M",2022-10-29 13:09:36,2022-10-29,13:09:36,22.3666666666667,211.640000000007,0.053466234234,3.796063,4.57357,32.40187,0.05904698,0.1711153,0.1959661,1.14522839278545,0.01369296,0.008721339,0.0517736,0.0429721,1804.521,0.7751441,102.7792,"baseline","rep2"
1214,"M",2022-10-29 13:25:36,2022-10-29,13:25:36,22.3666666666667,109.829999999987,0.119666894802,3.738171,4.50382,32.39074,0.07145254,0.3874973,0.4225329,1.09041508160186,0.0432281,0.06337358,0.1382637,0.1147589,1803.864,0.7682102,102.7358,"baseline","rep2"
1214,"M",2022-10-29 14:41:36,2022-10-29,14:41:36,22.3666666666667,258,0.05713598919,3.710807,4.470852,32.3885,0.05977359,0.1824377,0.2109218,1.15613055854135,0.008139461,0.0143762,0.05235478,0.04345444,1801.252,0.7511089,102.6519,"baseline","rep2"
1214,"M",2022-10-29 15:09:36,2022-10-29,15:09:36,22.3666666666667,318.360000000001,0.06278281674,3.803565,4.582609,32.40687,0.0606336,0.2020944,0.2259731,1.1181561686024,0.0217358,0.02767011,0.2896122,0.2403781,1799.64,0.7553837,102.6121,"baseline","rep2"
1214,"M",2022-10-29 15:33:36,2022-10-29,15:33:36,22.3666666666667,305.090000000011,0.060840815028,3.809933,4.590281,32.4025,0.06089347,0.1941874,0.2248834,1.15807410779484,0.04063835,0.03276187,0.2341909,0.1943784,1799.927,0.7596772,102.5967,"baseline","rep2"
1214,"M",2022-10-29 16:11:37,2022-10-29,16:11:37,22.3666666666667,305.429999999993,0.05104547448,3.566102,4.296508,32.42474,0.06123901,0.1588458,0.2032067,1.27927021048086,0.02610395,0.01136239,0.0468822,0.03891223,1800.568,0.7643525,102.5593,"baseline","rep2"
1214,"M",2022-10-29 16:39:37,2022-10-29,16:39:37,22.3666666666667,214.949999999997,0.05316493455,3.663013,4.413269,32.41365,0.0599452,0.1667627,0.2069353,1.24089679526657,0.01403328,0.009626819,0.1426128,0.1183686,1798.961,0.7889966,102.5546,"baseline","rep2"
1214,"M",2022-10-29 16:55:37,2022-10-29,16:55:37,22.3666666666667,91.4700000000012,0.048138433392,3.560457,4.289707,32.41174,0.05868804,0.1512408,0.1864984,1.23312227917334,0.02828776,0.02001593,0.2012347,0.1670248,1798.823,0.7872257,102.5512,"baseline","rep2"
1214,"M",2022-10-29 17:39:37,2022-10-29,17:39:37,22.3666666666667,603.419999999998,0.068365505376,3.449934,4.156547,32.41544,0.06376321,0.2207892,0.2434854,1.10279578892446,0.02743854,0.01880119,0.06290604,0.05221199,1797.825,0.7851196,102.5624,"baseline","rep2"
1214,"M",2022-10-29 18:11:37,2022-10-29,18:11:37,22.3666666666667,257.330000000002,0.07087248294,3.333462,4.016219,32.43373,0.06359138,0.2304516,0.2468339,1.07108781193101,0.01665952,0.01436927,0.06178784,0.05128392,1799.629,0.77472,102.5714,"baseline","rep2"
1214,"M",2022-10-29 18:39:37,2022-10-29,18:39:37,22.3666666666667,185.889999999999,0.058763339964,3.200742,3.856316,32.44105,0.0618393,0.1896412,0.2097767,1.10617682233607,0.02053414,0.007560219,0.4609861,0.3826185,1801.086,0.7620823,102.5734,"baseline","rep2"
1214,"M",2022-10-29 19:03:37,2022-10-29,19:03:37,22.3666666666667,151.860000000001,0.061447347528,3.195431,3.849916,32.37125,0.06444392,0.1880496,0.2558942,1.36078034731262,0.01423659,0.01737992,0.1789738,0.1485482,1800.898,0.7626742,102.5702,"baseline","rep2"
1214,"M",2022-10-29 19:41:38,2022-10-29,19:41:38,22.3666666666667,271.630000000005,0.081656114232,3.142789,3.786493,32.38243,0.06867475,0.255894,0.3186772,1.24534846459862,0.01739086,0.0112118,0.02744554,0.02277977,1800.326,0.755401,102.5638,"baseline","rep2"
