"Animal_ID","sex","DateTime","date","time","weight","Activity","EE","H2Omg","H2Oml","Deg_C","CO2","VO2","VCO2","RQ","SD_VO2","SD_VCO2","SD_H2Oml","SD_H2Omg","SS4_FR","H2O_WVP","BP","experiment_day"
1102,"F",2022-10-05 23:04:55,2022-10-05,23:04:55,19,456.919999999998,0.14813734845,1.718665,2.070681,21.18575,0.08405879,0.4808365,0.5189685,1.07930346385934,0.01808287,0.0105903,0.04448338,0.03692121,1737.461,0.8470644,101.0096,"baseline"
1102,"F",2022-10-05 23:44:55,2022-10-05,23:44:55,19,605.620000000003,0.15302474859,1.753277,2.112381,21.19007,0.08432519,0.4979999,0.5314601,1.06718917011831,0.03027248,0.0243577,0.01641625,0.01362548,1737.456,0.8431677,101.0095,"baseline"
1102,"F",2022-10-06 00:08:55,2022-10-06,00:08:55,19,242.18,0.32062490796,1.984734,2.391246,21.18252,0.1154174,1.056356,1.067495,1.01054474059881,0.03431834,0.03363726,0.03226142,0.02677698,1737.433,0.8564779,101.0064,"baseline"
1102,"F",2022-10-06 00:32:55,2022-10-06,00:32:55,19,659.32,0.239661290568,2.04084,2.458843,21.23838,0.1017471,0.7830892,0.8211576,1.04861310818742,0.02247389,0.01740048,0.0601122,0.04989317,1737.407,0.8675308,100.9932,"baseline"
1102,"F",2022-10-06 01:04:55,2022-10-06,01:04:55,19,439.549999999996,0.15622193097,2.013997,2.426502,21.21905,0.08483371,0.5143349,0.5214331,1.01380073566853,0.01423895,0.01314521,0.03225775,0.0267739,1737.524,0.8596634,100.9743,"baseline"
1102,"F",2022-10-06 01:34:56,2022-10-06,01:34:56,19,880.07,0.249293813832,2.168542,2.612701,21.27604,0.1046923,0.8146128,0.8539854,1.0483329012262,0.03835027,0.03243532,0.04006878,0.0332571,1737.479,0.8696764,100.9643,"baseline"
1102,"F",2022-10-06 01:42:56,2022-10-06,01:42:56,19,296.959999999999,0.284924696196,2.267602,2.73205,21.25322,0.1130695,0.9250742,0.9973124,1.07808908734024,0.05100382,0.02716219,0.04468579,0.03708924,1737.415,0.8766508,100.9629,"baseline"
1102,"F",2022-10-06 02:18:56,2022-10-06,02:18:56,19,1180.64000000001,0.213566120082,2.290382,2.759496,21.22712,0.09715629,0.7012911,0.7193916,1.02581025197668,0.07668687,0.04239696,0.01994036,0.0165505,1737.421,0.8715548,100.9561,"baseline"
1102,"F",2022-10-06 02:34:56,2022-10-06,02:34:56,19,586.110000000001,0.300138293112,2.466596,2.971802,21.2354,0.1108914,0.9938902,0.9813595,0.987392269286889,0.07484566,0.08282569,0.02653833,0.02202683,1737.469,0.8892664,100.9432,"baseline"
1102,"F",2022-10-06 03:14:56,2022-10-06,03:14:56,19,1322.14999999999,0.248983994616,2.649671,3.192375,21.24829,0.1038553,0.8191764,0.8330552,1.01694238261747,0.03865456,0.03692195,0.02506051,0.02080023,1737.478,0.9018329,100.9251,"baseline"
1102,"F",2022-10-06 03:38:56,2022-10-06,03:38:56,19,776.240000000005,0.280161143724,2.754282,3.318411,21.29827,0.1068582,0.9379624,0.8796045,0.937782260781456,0.02390521,0.03689089,0.06800931,0.05644771,1737.547,0.9039466,100.8967,"baseline"
1102,"F",2022-10-06 04:02:56,2022-10-06,04:02:56,19,691.080000000002,0.253076763156,2.705137,3.259202,21.24802,0.09984495,0.856002,0.7635101,0.891948967408955,0.08788668,0.07987789,0.1863006,0.1546295,1737.8,0.9068071,100.896,"baseline"
1102,"F",2022-10-06 04:34:56,2022-10-06,04:34:56,19,975.159999999989,0.282854421696,2.884778,3.475636,21.28815,0.1099607,0.9374594,0.9219827,0.983490805041797,0.02421325,0.01860522,0.03809275,0.031617,1737.503,0.9140466,100.9075,"baseline"
1102,"F",2022-10-06 05:04:57,2022-10-06,05:04:57,19,886.520000000004,0.22878396345,2.760142,3.325473,21.35125,0.09808569,0.7696535,0.705119,0.916151229092052,0.05409345,0.04745648,0.03811313,0.03163391,1737.536,0.9071465,100.9259,"baseline"
1102,"F",2022-10-06 05:12:57,2022-10-06,05:12:57,19,202.160000000003,0.293860781886,2.832413,3.412546,21.31703,0.1088138,0.9927847,0.8907009,0.897174281593985,0.08082541,0.1133793,0.0381166,0.03163678,1737.498,0.9110649,100.9271,"baseline"
1102,"F",2022-10-06 05:48:57,2022-10-06,05:48:57,19,787.630000000005,0.156830497698,2.682513,3.231944,21.37774,0.0843451,0.5289007,0.4787016,0.905087854865762,0.02243935,0.01085375,0.04864508,0.04037539,1737.481,0.8991826,100.9235,"baseline"
1102,"F",2022-10-06 06:04:57,2022-10-06,06:04:57,19,277.789999999994,0.22578654693,2.714326,3.270272,21.38595,0.09471864,0.7655293,0.6746457,0.881280050286775,0.03858995,0.03019295,0.04078629,0.03385264,1737.503,0.9062352,100.9269,"baseline"
1102,"F",2022-10-06 06:44:57,2022-10-06,06:44:57,19,506.160000000003,0.130169278302,2.666627,3.212804,23.04795,0.07978766,0.4336533,0.4163294,0.960051266760797,0.02045897,0.008873901,0.03864648,0.0320766,1737.372,0.902764,100.9414,"baseline"
1102,"F",2022-10-06 07:08:57,2022-10-06,07:08:57,19,300.970000000001,0.13244358582,2.885291,3.476255,24.51585,0.07923561,0.4394948,0.4297867,0.977910773915869,0.02120239,0.01145063,0.06028758,0.0500387,1737.383,0.9220293,100.9482,"baseline"
1102,"F",2022-10-06 07:32:57,2022-10-06,07:32:57,19,242.099999999991,0.139042067052,3.211224,3.868945,26.05642,0.08040008,0.4583824,0.4619193,1.0077160466894,0.02124483,0.01391886,0.06501531,0.05396265,1737.476,0.9484527,100.9707,"baseline"
1102,"F",2022-10-06 08:04:57,2022-10-06,08:04:57,19,151.029999999999,0.14377916364,3.957364,4.767908,28.10292,0.08086555,0.4735428,0.4792832,1.01212224111527,0.02310512,0.02107785,0.06921353,0.05744721,1737.473,0.9803129,100.9705,"baseline"
1102,"F",2022-10-06 08:34:58,2022-10-06,08:34:58,19,68.1699999999983,0.079629778326,4.572891,5.509508,30.00529,0.06887907,0.2581747,0.2800149,1.08459465625408,0.01239831,0.0114761,0.05047934,0.04189783,1737.558,1.00654,100.9726,"baseline"
1102,"F",2022-10-06 08:42:58,2022-10-06,08:42:58,19,15.5500000000029,0.079764398826,4.669578,5.625997,30.45674,0.06921004,0.2562177,0.2890169,1.12801301393307,0.0180009,0.009196537,0.6784503,0.5631137,1738.211,1.006586,100.9743,"baseline"
1102,"F",2022-10-06 09:18:58,2022-10-06,09:18:58,19,490.610000000001,0.152916818166,5.360126,6.457983,32.21572,0.1028147,0.4925483,0.5492593,1.11513794687749,0.04915918,0.03627193,0.08314414,0.06900961,1737.467,1.007496,101.0201,"baseline"
1102,"F",2022-10-06 09:34:58,2022-10-06,09:34:58,19,139.830000000002,0.054409533528,5.206787,6.273237,32.26235,0.08678462,0.169847,0.2147003,1.26408061372883,0.02332137,0.01319118,0.05424736,0.04502529,1737.534,1.024277,101.0388,"baseline"
1102,"F",2022-10-06 11:02:58,2022-10-06,11:02:58,19,2,0.055944562296,5.742434,6.918595,32.40397,0.06185171,0.1771788,0.2117068,1.19487658794393,0.01601008,0.00899309,0.06060926,0.05030567,1737.475,1.000617,101.0201,"baseline"
1102,"F",2022-10-06 11:34:58,2022-10-06,11:34:58,19,10,0.060849977706,5.47332,6.594361,32.39955,0.06313962,0.1898507,0.2404744,1.26665005712383,0.01436362,0.01448306,0.0990145,0.08218203,1737.504,0.97472,101.0077,"baseline"
1116,"F",2022-10-02 20:58:34,2022-10-02,20:58:34,18.1,358.45,0.19731613965,-0.4734055,-0.5703681,22.72684,0.09101965,0.6539553,0.6431867,0.983533125276299,0.0575627,0.04225722,0.0252726,0.02097626,1809.616,0.5837048,102.2949,NA
1116,"F",2022-10-02 21:06:34,2022-10-02,21:06:34,18.1,227.8917,0.181470931782,-0.3266073,-0.3935027,21.28158,0.08765823,0.6037399,0.5833423,0.966214590090865,0.02977446,0.02219019,0.01766034,0.01465809,1810.682,0.5638774,102.2984,NA
1116,"F",2022-10-02 21:42:34,2022-10-02,21:42:34,18.1,1202.283,0.292378135686,-0.2448805,-0.2950367,20.88334,0.1083042,0.9679871,0.9567195,0.988359762232369,0.02179017,0.02459669,0.01687821,0.01400892,1805.594,0.5187301,102.2794,NA
1116,"F",2022-10-02 22:18:34,2022-10-02,22:18:34,18.1,1113.642,0.239263775268,-0.1366979,-0.1646962,21.17955,0.0971929,0.7950216,0.7726487,0.971858752013782,0.02523234,0.01778547,0.01643387,0.01364012,1811.812,0.5253175,102.2837,NA
1116,"F",2022-10-02 22:42:34,2022-10-02,22:42:34,18.1,559.217,0.38105635596,0.1203024,0.1449426,21.26414,0.1237489,1.256396,1.265355,1.00713071356483,0.02265321,0.02333566,0.01022487,0.008486646,1820.373,0.5381913,102.3135,NA
1116,"F",2022-10-02 23:14:34,2022-10-02,23:14:34,18.1,367.883,0.16354425654,0.08887246,0.1070752,21.29767,0.08174508,0.547534,0.5134775,0.937800209667345,0.02738187,0.02395896,0.0225629,0.01872721,1818.85,0.5345009,102.3186,NA
1116,"F",2022-10-03 00:00:35,2022-10-03,00:00:35,18.1,322.083,0.220850241654,0.1393257,0.1678623,21.32437,0.09343196,0.7307115,0.7243249,0.991259751625642,0.03242375,0.02008522,0.02055282,0.01705884,1803.78,0.5373738,102.3271,NA
1116,"F",2022-10-03 00:28:35,2022-10-03,00:28:35,18.1,493.467,0.3605756805,0.3218848,0.387813,21.31073,0.1221073,1.175479,1.245056,1.05919033857687,0.0284649,0.03019365,0.01613739,0.01339403,1818.154,0.5456384,102.3386,NA
1116,"F",2022-10-03 01:12:35,2022-10-03,01:12:35,18.1,929.35,0.248037164214,0.4923691,0.5932159,21.2631,0.09702098,0.8275245,0.7890404,0.953494911631015,0.03373234,0.02992072,0.01638296,0.01359785,1814.984,0.551358,102.3457,NA
1116,"F",2022-10-03 01:48:35,2022-10-03,01:48:35,18.1,994.192,0.236428135608,0.4300991,0.5181917,21.31087,0.09579284,0.7856576,0.7632842,0.97152270912927,0.03012571,0.02175988,0.0149935,0.01244461,1808.243,0.5437613,102.3332,NA
1116,"F",2022-10-03 02:12:35,2022-10-03,02:12:35,18.1,684.375,0.185785368804,0.4063304,0.4895547,21.29128,0.08788988,0.6135624,0.6133575,0.999666048636618,0.01324322,0.01173488,0.01232463,0.01022944,1806.179,0.5398533,102.31,NA
1116,"F",2022-10-03 02:44:35,2022-10-03,02:44:35,18.1,807.242,0.209290302144,0.7752106,0.9339887,21.33393,0.09305765,0.6889732,0.6988502,1.01433582612502,0.01585563,0.0137428,0.01486143,0.01233499,1801.205,0.5643435,102.2909,NA
1116,"F",2022-10-03 03:30:36,2022-10-03,03:30:36,18.1,1288.141,0.38118331188,1.040172,1.25322,21.29169,0.1263414,1.249146,1.293102,1.03518884101618,0.04564852,0.03853643,0.02309286,0.01916707,1804.023,0.581751,102.2905,NA
1116,"F",2022-10-03 03:58:36,2022-10-03,03:58:36,18.1,1000.022,0.248723660598,1.080217,1.301466,21.34037,0.0998164,0.8225101,0.8172532,0.993608710701546,0.0177298,0.02166114,0.01793913,0.01488947,1815.013,0.5859023,102.2942,NA
1116,"F",2022-10-03 04:06:36,2022-10-03,04:06:36,18.1,101.900000000001,0.201713745534,1.041606,1.254947,21.28699,0.08953812,0.6772923,0.6262991,0.92471020267025,0.06909788,0.06920364,0.04363962,0.03622089,1808.128,0.5812796,102.2969,NA
1116,"F",2022-10-03 04:42:36,2022-10-03,04:42:36,18.1,746.129999999999,0.32676257166,1.186903,1.430004,21.3061,0.1158248,1.074335,1.095921,1.0200924292702,0.02395971,0.02763701,0.01234385,0.01024539,1805.166,0.593985,102.2982,NA
1116,"F",2022-10-03 05:18:36,2022-10-03,05:18:36,18.1,877.84,0.245264764206,1.28937,1.553457,21.30035,0.09964368,0.8087007,0.8143369,1.00696945112079,0.02060623,0.01814295,0.02711204,0.02250299,1798.071,0.5983845,102.3022,NA
1116,"F",2022-10-03 05:42:36,2022-10-03,05:42:36,18.1,492.879999999999,0.188940916248,1.294026,1.559068,21.30188,0.08881978,0.6214474,0.6328129,1.01828875621654,0.01360448,0.01257646,0.03198415,0.02654685,1811.458,0.5996553,102.333,NA
1116,"F",2022-10-03 06:14:36,2022-10-03,06:14:36,18.1,567.490000000002,0.15253527681,1.201049,1.447047,21.29259,0.0808834,0.5019735,0.509925,1.01584047763478,0.01562348,0.01112286,0.0304637,0.02528488,1833.48,0.5891969,102.3572,NA
1116,"F",2022-10-03 07:00:37,2022-10-03,07:00:37,18.1,901.49,0.1215848046,1.382048,1.665118,24.0204,0.07628911,0.3953822,0.4233383,1.07070652143673,0.03303035,0.01610649,0.03395457,0.0281823,1812.63,0.6130067,102.407,NA
1116,"F",2022-10-03 07:28:37,2022-10-03,07:28:37,18.1,615.33,0.112540398474,1.633298,1.967829,25.73975,0.07430471,0.3603585,0.4118449,1.14287549759476,0.02248899,0.0148866,0.03351394,0.02781658,1804.457,0.6326784,102.4338,NA
1116,"F",2022-10-03 07:36:37,2022-10-03,07:36:37,18.1,191.389999999999,0.112880720358,1.737286,2.093116,26.22825,0.074213,0.3604773,0.41655,1.15555126494789,0.01566469,0.01468865,0.03182666,0.02641612,1814.015,0.6399585,102.421,NA
1116,"F",2022-10-03 08:12:37,2022-10-03,08:12:37,18.1,210.59,0.092270531052,2.391292,2.881074,28.4681,0.06896185,0.2983412,0.3273775,1.09732581353162,0.01743724,0.04283125,0.1888486,0.1567444,1806.979,0.6936218,102.4122,NA
1116,"F",2022-10-03 08:48:37,2022-10-03,08:48:37,18.1,73.6800000000003,0.19227935958,3.110005,3.746994,30.66272,0.08786564,0.6202208,0.6874917,1.10846282485205,0.04342457,0.04454232,0.04589284,0.03809103,1825.641,0.7469375,102.4229,NA
1116,"F",2022-10-03 09:12:37,2022-10-03,09:12:37,18.1,4.14999999999964,0.090280496376,3.496416,4.212549,32.0374,0.07278591,0.2847632,0.3457714,1.2142418683313,0.01514755,0.00906982,0.06800557,0.05644455,1776.933,0.7805998,102.4476,NA
1116,"F",2022-10-03 09:44:37,2022-10-03,09:44:37,18.1,8,0.08733579918,4.321834,5.207029,32.41632,0.06897522,0.2719576,0.3470269,1.27603310221888,0.01591005,0.01287382,0.08691476,0.07213926,1818.176,0.8048661,102.4524,NA
1116,"F",2022-10-03 10:30:38,2022-10-03,10:30:38,18.1,33,0.109007305386,4.387511,5.286158,32.4024,0.07129877,0.3487691,0.3999,1.14660387058372,0.02846088,0.01913578,0.0528995,0.0439066,1800.478,0.8133135,102.4744,NA
1116,"F",2022-10-03 10:58:38,2022-10-03,10:58:38,18.1,4.81999999999971,0.0691418406,4.510674,5.434547,32.44087,0.06390027,0.2169726,0.2687839,1.23879190275639,0.0130982,0.01003255,0.04280978,0.03553212,1799.796,0.8243093,102.4884,NA
1116,"F",2022-10-03 11:06:38,2022-10-03,11:06:38,18.1,13.1499999999996,0.071814320214,4.607655,5.551392,32.38683,0.0632715,0.2302335,0.2618039,1.1371233986366,0.02619613,0.01199285,0.1010692,0.08388743,1817.951,0.8314055,102.4928,NA
1116,"F",2022-10-03 11:42:38,2022-10-03,11:42:38,18.1,51.75,0.077457466968,4.372295,5.267826,32.40767,0.07139335,0.246124,0.2902198,1.17916091076043,0.02962953,0.01180027,0.235299,0.1952981,1825.448,0.8218009,102.4381,NA
1116,"F",2022-10-03 12:18:38,2022-10-03,12:18:38,18.1,103.960000000001,0.115631068266,3.940691,4.74782,32.36309,0.09046063,0.3677543,0.4320658,1.17487626929175,0.02385098,0.02957115,0.0487069,0.04042675,1812.397,0.8149292,102.4186,"baseline"
1116,"F",2022-10-03 12:42:38,2022-10-03,12:42:38,18.1,148.690000000001,0.067830581448,4.12357,4.968157,32.35692,0.06487677,0.214072,0.2593598,1.21155405657909,0.0167717,0.01002231,0.6018859,0.4995653,1819.297,0.792635,102.3891,"baseline"
1116,"F",2022-10-03 13:14:38,2022-10-03,13:14:38,18.1,121.629999999999,0.070370274156,4.074647,4.909213,32.38257,0.06474037,0.2184508,0.2820283,1.29103807356164,0.01565924,0.01089891,0.04172384,0.03463083,1814.906,0.7845483,102.383,"baseline"
1116,"F",2022-10-03 14:00:39,2022-10-03,14:00:39,18.1,30.8799999999992,0.075839372616,3.843787,4.631069,32.35312,0.06491793,0.2408724,0.2845492,1.18132754105493,0.01271618,0.01243978,0.0720577,0.05980787,1806.875,0.764928,102.3082,"baseline"
1116,"F",2022-10-03 14:28:39,2022-10-03,14:28:39,18.1,5.1200000000008,0.062768181756,3.776988,4.550588,32.38314,0.06310256,0.193576,0.2561061,1.32302609827665,0.01633622,0.009439589,0.03452206,0.02865331,1819.437,0.7586263,102.3038,"baseline"
1116,"F",2022-10-03 14:36:39,2022-10-03,14:36:39,18.1,1.71999999999935,0.062864339076,3.627656,4.37067,32.36957,0.06324464,0.1932288,0.2587923,1.33930501043323,0.007393699,0.008193404,0.02954708,0.0245241,1812.203,0.7533825,102.3,"baseline"
1116,"F",2022-10-03 15:12:39,2022-10-03,15:12:39,18.1,36.6599999999999,0.113729696766,3.783012,4.557846,32.37957,0.07081819,0.3684673,0.4008728,1.08794674588491,0.02053006,0.01509122,0.06338462,0.05260926,1829.913,0.7556981,102.3177,"baseline"
1116,"F",2022-10-03 15:48:39,2022-10-03,15:48:39,18.1,20.6200000000008,0.083300229852,3.60647,4.345145,32.39574,0.06534708,0.268237,0.2994712,1.11644254893993,0.01196716,0.0119515,0.04743223,0.03936877,1826.67,0.7413374,102.3082,"baseline"
1116,"F",2022-10-03 16:12:39,2022-10-03,16:12:39,18.1,8,0.063241710084,3.45202,4.15906,32.41788,0.06305531,0.1963244,0.2534485,1.29096790821722,0.01802507,0.0120678,0.2422093,0.2010336,1797.442,0.7365431,102.2905,"baseline"
1116,"F",2022-10-03 16:44:39,2022-10-03,16:44:39,18.1,12,0.066202521126,3.132357,3.773924,32.39107,0.06414093,0.2039551,0.2708755,1.32811339358516,0.01140352,0.01127649,0.04721212,0.03918604,1804.947,0.7168068,102.2878,"baseline"
1116,"F",2022-10-03 17:30:40,2022-10-03,17:30:40,18.1,17.0699999999997,0.073572299934,3.08471,3.716518,32.36957,0.06529299,0.2294365,0.2911354,1.26891492853142,0.01418154,0.009922494,0.02518945,0.02090725,1816.532,0.7111419,102.2646,"baseline"
1116,"F",2022-10-03 17:58:40,2022-10-03,17:58:40,18.1,131.310000000001,0.091453881162,2.980419,3.590867,32.34365,0.06968428,0.2974863,0.3181174,1.06935142895656,0.0121459,0.009602757,0.01478983,0.01227553,1832.719,0.6928558,102.2416,"baseline"
1116,"F",2022-10-03 18:06:40,2022-10-03,18:06:40,18.1,62.0099999999984,0.077598253362,2.859807,3.445551,32.34008,0.0661196,0.2495827,0.280017,1.12194074348903,0.01586093,0.01121412,0.03452406,0.02865499,1792.857,0.6903477,102.2342,"baseline"
1116,"F",2022-10-03 18:42:40,2022-10-03,18:42:40,18.1,240.549999999999,0.058919226198,2.831234,3.411126,32.35232,0.06519002,0.1712255,0.2777463,1.62210827242438,0.05185905,0.04824938,0.1260589,0.1046289,1809.659,0.6833,102.2079,"baseline"
1116,"F",2022-10-03 19:18:40,2022-10-03,19:18:40,18.1,294.260000000002,0.06191744181,2.933152,3.533918,32.35609,0.06520661,0.1853091,0.2727434,1.47182950000836,0.02197959,0.02172988,0.05779078,0.04796636,1816.322,0.6879267,102.2224,"baseline"
1116,"F",2022-10-03 19:42:40,2022-10-03,19:42:40,18.1,160.77,0.094873806678,2.755319,3.319662,32.37462,0.07140333,0.2971837,0.3707316,1.24748295414587,0.01752705,0.01308307,0.03906094,0.03242056,1812.984,0.6818395,102.239,"baseline"
1116,"F",2022-10-03 20:14:40,2022-10-03,20:14:40,18.1,356.099999999999,0.150043536132,2.919084,3.516969,32.33319,0.08362373,0.4791064,0.5538583,1.1560235889147,0.03165416,0.02298785,0.06595761,0.05474481,1813.397,0.6914506,102.2443,"baseline"
1116,"F",2022-10-03 21:00:41,2022-10-03,21:00:41,18.1,879.650000000001,0.217092464106,0.6004202,0.7233979,23.16045,0.09501116,0.7197013,0.7069303,0.982255138346978,0.05233367,0.04777973,0.01771269,0.01470153,1812.796,0.626407,102.2161,"baseline"
1116,"F",2022-10-03 21:28:41,2022-10-03,21:28:41,18.1,825.379999999997,0.37537596054,-0.05044227,-0.06077383,19.1952,0.1255684,1.233957,1.259712,1.02087187803141,0.04386502,0.03571111,0.02095253,0.0173906,1811.893,0.566191,102.194,"baseline"
1116,"F",2022-10-03 21:36:41,2022-10-03,21:36:41,18.1,317.34,0.37437933498,-0.0670586,-0.0807935,20.65149,0.1245745,1.233839,1.245114,1.00913814525234,0.02657632,0.01531433,0.01767239,0.01466808,1810.805,0.5651743,102.1874,"baseline"
1116,"F",2022-10-03 22:12:41,2022-10-03,22:12:41,18.1,1207.09,0.262955374542,-0.006803818,-0.008197372,21.26017,0.1025535,0.8776653,0.8351814,0.951594417598599,0.01040674,0.02131168,0.0200123,0.01661021,1797.637,0.5772508,102.1485,"baseline"
1116,"F",2022-10-03 22:48:41,2022-10-03,22:48:41,18.1,754.040000000001,0.37900542078,0.07118261,0.08576219,21.28368,0.1248815,1.251329,1.252504,1.00093900165344,0.02433633,0.03278469,0.02207606,0.01832313,1803.76,0.5881272,102.1331,"baseline"
1116,"F",2022-10-03 23:12:41,2022-10-03,23:12:41,18.1,715.310000000001,0.277618175016,0.09948786,0.1198649,21.2297,0.1045894,0.9258832,0.8843254,0.955115504849856,0.01380671,0.01789582,0.02057652,0.01707851,1789.794,0.5932208,102.1332,"baseline"
1116,"F",2022-10-03 23:44:41,2022-10-03,23:44:41,18.1,802.18,0.202558633032,0.1852652,0.223211,21.24767,0.08933107,0.6796438,0.6306519,0.927915328588299,0.01539685,0.01828325,0.01652394,0.01371487,1812.648,0.5998841,102.1281,"baseline"
1116,"F",2022-10-04 00:30:42,2022-10-04,00:30:42,18.1,805.57,0.232569391572,0.1830469,0.2205384,21.23248,0.09705015,0.7671788,0.7709809,1.00495595029477,0.04341635,0.04354103,0.02038726,0.01692142,1806.197,0.5963783,102.1264,"baseline"
1116,"F",2022-10-04 00:58:42,2022-10-04,00:58:42,18.1,821.849999999999,0.211148727426,0.1130176,0.1361658,21.30124,0.0938062,0.6933933,0.7111053,1.02554394454057,0.01871226,0.01403453,0.01738913,0.01443298,1808.722,0.593421,102.1104,"baseline"
1116,"F",2022-10-04 01:06:42,2022-10-04,01:06:42,18.1,253.59,0.28632330636,0.1806431,0.2176423,21.25387,0.1069525,0.9452698,0.9464257,1.00122282548326,0.04570657,0.05567011,0.02934945,0.02436004,1802.629,0.595672,102.0968,"baseline"
1116,"F",2022-10-04 01:42:42,2022-10-04,01:42:42,18.1,1046.83,0.24373062903,0.3763418,0.4534239,21.30317,0.1003839,0.7996193,0.8235782,1.02996288358723,0.02194646,0.0159919,0.01302184,0.01080812,1808.699,0.609777,102.065,"baseline"
1116,"F",2022-10-04 02:18:42,2022-10-04,02:18:42,18.1,1028.81,0.34745056836,0.6249421,0.7529424,21.30598,0.1175137,1.151542,1.132564,0.983519489519271,0.07252442,0.05218503,0.02757065,0.02288364,1803.003,0.6287948,102.0415,"baseline"
1116,"F",2022-10-04 02:42:42,2022-10-04,02:42:42,18.1,146.760000000002,0.191267955774,0.5466121,0.6585689,21.31513,0.09061729,0.6278077,0.6452162,1.02772903231356,0.0160049,0.0140053,0.01657191,0.01375468,1798.598,0.6266204,102.0291,"baseline"
1116,"F",2022-10-04 03:14:42,2022-10-04,03:14:42,18.1,791.799999999999,0.222179946366,0.4993032,0.6015702,21.30962,0.09672415,0.7272915,0.7565491,1.04022816161058,0.01469976,0.009448484,0.01363297,0.01131536,1823.628,0.6219945,101.9908,"baseline"
